playerID,year,overall_score_prev_1yr,overall_score_prev_2yr,overall_score_prev_3yr,minutes_category,improved
pagemu01w,3,21.88837932900433,26.7321509009009,0.0,2,0
pagemu01w,4,17.99719551282051,21.88837932900433,26.7321509009009,2,0
pagemu01w,5,17.534491978609623,17.99719551282051,21.88837932900433,2,0
pagemu01w,6,18.355844155844157,17.534491978609623,17.99719551282051,2,0
pagemu01w,7,11.658403361344538,18.355844155844157,17.534491978609623,1,0
pagemu01w,8,15.617226890756303,11.658403361344538,18.355844155844157,2,0
pagemu01w,9,15.167647058823526,15.617226890756303,11.658403361344538,1,0
palmewe01w,2,26.736586796246648,0.0,0.0,2,0
palmewe01w,3,23.92801268498943,26.736586796246648,0.0,1,0
palmewe01w,4,24.92206187707641,23.92801268498943,26.736586796246648,2,0
palmewe01w,5,12.358078231292517,24.92206187707641,23.92801268498943,1,1
parisco01w,11,16.266666666666666,0.0,0.0,1,0
parkeca01w,10,42.956547374194436,0.0,0.0,2,0
parkeca01w,11,35.16385185185186,42.956547374194436,0.0,2,0
pavlimi01w,4,1.1700000000000002,0.0,0.0,0,0
payeka01w,2,7.883004926108374,0.0,0.0,1,0
payeka01w,3,12.618028846153846,7.883004926108374,0.0,1,0
penicti01w,2,28.635675675675675,0.0,0.0,2,0
penicti01w,3,25.70014025245442,28.635675675675675,0.0,2,0
penicti01w,4,31.66525157232705,25.70014025245442,28.635675675675675,2,0
penicti01w,5,23.386154949784792,31.66525157232705,25.70014025245442,2,0
penicti01w,6,22.263568266939053,23.386154949784792,31.66525157232705,2,0
penicti01w,7,19.518946648426812,22.263568266939053,23.386154949784792,2,0
penicti01w,8,18.39769521843825,19.518946648426812,22.263568266939053,2,0
penicti01w,9,19.563297872340428,18.39769521843825,19.518946648426812,2,0
penicti01w,10,24.82358722358722,19.563297872340428,18.39769521843825,2,0
penicti01w,11,18.160743405275777,24.82358722358722,19.563297872340428,2,0
pennjo01w,5,9.954358974358975,0.0,0.0,1,0
perkiji01w,6,3.7750000000000004,0.0,0.0,0,0
perkiji01w,7,13.965077262693157,3.7750000000000004,0.0,1,0
perkiji01w,8,23.475039018952064,13.965077262693157,3.7750000000000004,2,0
perkiji01w,9,25.62121212121212,23.475039018952064,13.965077262693157,2,0
perkiji01w,10,33.052989392478295,25.62121212121212,23.475039018952064,2,0
perkiji01w,11,29.4688654353562,33.052989392478295,25.62121212121212,2,0
pettibr01w,2,14.602678571428571,0.0,0.0,1,0
pettibr01w,3,13.802083333333332,14.602678571428571,0.0,1,0
pettibr01w,4,8.592026869158879,13.802083333333332,14.602678571428571,1,0
pettibr01w,7,5.523325062034739,8.592026869158879,13.802083333333332,1,0
philler01w,9,15.83103448275862,0.0,0.0,1,0
philler01w,10,13.130357142857143,15.83103448275862,0.0,0,0
philler01w,11,20.372222222222224,13.130357142857143,15.83103448275862,2,0
pierspl01w,5,13.664098613251156,0.0,0.0,1,0
pierspl01w,6,20.562361341323474,13.664098613251156,0.0,2,0
pierspl01w,7,16.173679653679656,20.562361341323474,13.664098613251156,2,0
pierspl01w,8,16.97908496732026,16.173679653679656,20.562361341323474,1,0
pierspl01w,9,25.331523378582197,16.97908496732026,16.173679653679656,2,0
pierspl01w,10,27.201431246655968,25.331523378582197,16.97908496732026,1,0
pierspl01w,11,5.0,27.201431246655968,25.331523378582197,0,0
pondeca01w,8,33.436742424242425,0.0,0.0,2,0
pondeca01w,9,30.627390552995386,33.436742424242425,0.0,2,0
pondeca01w,10,34.198859126984125,30.627390552995386,33.436742424242425,2,0
pondeca01w,11,34.668036922371286,34.198859126984125,30.627390552995386,2,0
powelel01w,2,12.58939393939394,0.0,0.0,1,0
powelel01w,3,23.53902027027027,12.58939393939394,0.0,2,0
powelel01w,4,20.578787878787878,23.53902027027027,12.58939393939394,2,0
powelel01w,5,23.042801404603978,20.578787878787878,23.53902027027027,2,0
powelel01w,6,18.328115942028987,23.042801404603978,20.578787878787878,2,0
powelel01w,7,17.03861097620204,18.328115942028987,23.042801404603978,1,0
powelel01w,8,11.439789473684211,17.03861097620204,18.328115942028987,1,0
powelel01w,9,8.724074074074075,11.439789473684211,17.03861097620204,1,0
powelni01w,6,12.20319914689416,0.0,0.0,1,0
powelni01w,7,23.397253664872885,12.20319914689416,0.0,2,0
powelni01w,8,22.50992766038454,23.397253664872885,12.20319914689416,2,0
powelni01w,9,27.059590792838872,22.50992766038454,23.397253664872885,2,0
powelni01w,10,24.860681114551078,27.059590792838872,22.50992766038454,2,0
powelni01w,11,31.144957983193276,24.860681114551078,27.059590792838872,2,0
pricear01w,9,24.044827586206893,0.0,0.0,2,0
pricear01w,10,19.249090357792603,24.044827586206893,0.0,2,0
pricear01w,11,10.627705627705627,19.249090357792603,24.044827586206893,1,0
pridely01w,2,11.19957627118644,0.0,0.0,1,0
pridely01w,3,17.008045977011495,11.19957627118644,0.0,2,0
pridely01w,4,14.886835222319093,17.008045977011495,11.19957627118644,1,0
pringla01w,10,15.786063218390805,0.0,0.0,1,0
pringla01w,11,10.35686274509804,15.786063218390805,0.0,1,0
queenbr01w,9,0.0,0.0,0.0,0,0
quiglal01w,10,7.347619047619047,0.0,0.0,0,0
quiglal01w,11,5.0,7.347619047619047,0.0,0,0
quinnno01w,9,14.860341555977229,0.0,0.0,1,0
quinnno01w,10,13.211175847457628,14.860341555977229,0.0,1,0
quinnno01w,11,23.7542912246866,13.211175847457628,14.860341555977229,2,0
raglafe01w,4,12.165806451612903,0.0,0.0,1,0
raglafe01w,5,4.3,12.165806451612903,0.0,0,0
raglafe01w,6,11.678431372549019,4.3,12.165806451612903,1,0
randase01w,3,17.495535714285715,0.0,0.0,2,0
randase01w,4,15.42274267490532,17.495535714285715,0.0,1,0
randase01w,5,7.528282828282828,15.42274267490532,17.495535714285715,1,0
rasmukr01w,2,16.138461538461538,0.0,0.0,1,0
rasmukr01w,3,10.876079734219267,16.138461538461538,0.0,1,0
rasmukr01w,4,17.90111234705228,10.876079734219267,16.138461538461538,1,0
rasmukr01w,5,18.821212121212124,17.90111234705228,10.876079734219267,2,0
rasmukr01w,6,15.636026936026937,18.821212121212124,17.90111234705228,2,0
rasmukr01w,7,15.700217864923747,15.636026936026937,18.821212121212124,1,0
rasmukr01w,8,22.049411764705884,15.700217864923747,15.636026936026937,2,0
rasmukr01w,9,11.405050505050506,22.049411764705884,15.700217864923747,1,0
reddja01w,2,11.881538461538462,0.0,0.0,1,0
reddja01w,3,15.121296296296297,11.881538461538462,0.0,1,0
reedbr01w,2,36.984539473684215,0.0,0.0,2,0
reedbr01w,3,7.85,36.984539473684215,0.0,0,0
reidtr01w,2,16.243295019157088,0.0,0.0,1,0
reidtr01w,3,12.16984126984127,16.243295019157088,0.0,1,0
reidtr01w,4,13.452564102564102,12.16984126984127,16.243295019157088,1,0
rileyru01w,3,18.940586419753085,0.0,0.0,2,0
rileyru01w,4,16.593470483005365,18.940586419753085,0.0,1,0
rileyru01w,5,25.30776674306086,16.593470483005365,18.940586419753085,2,0
rileyru01w,6,25.837111987652204,25.30776674306086,16.593470483005365,2,0
rileyru01w,7,19.554409261150838,25.837111987652204,25.30776674306086,2,0
rileyru01w,8,21.298786181139125,19.554409261150838,25.837111987652204,2,0
rileyru01w,9,19.381340206185566,21.298786181139125,19.554409261150838,2,0
rileyru01w,10,15.981494252873565,19.381340206185566,21.298786181139125,1,0
rileyru01w,11,18.658108404652186,15.981494252873565,19.381340206185566,1,0
rizzoje01w,2,9.011931818181818,0.0,0.0,1,0
rizzoje01w,3,10.958806818181818,9.011931818181818,0.0,1,0
rizzoje01w,4,18.403846153846153,10.958806818181818,9.011931818181818,2,0
robinas01w,6,8.76842105263158,0.0,0.0,0,0
robinas01w,7,13.34699042407661,8.76842105263158,0.0,1,0
robinas01w,8,9.095402298850573,13.34699042407661,8.76842105263158,1,0
robinas01w,9,10.613275613275613,9.095402298850573,13.34699042407661,1,0
robinas01w,10,7.671740662438336,10.613275613275613,9.095402298850573,1,0
robinas01w,11,4.1461538461538465,7.671740662438336,10.613275613275613,1,0
robincr01w,2,19.63416252072968,0.0,0.0,2,0
robincr01w,3,24.384866573033708,19.63416252072968,0.0,2,0
robincr01w,4,25.231560430463574,24.384866573033708,19.63416252072968,2,0
robincr01w,5,23.583472764454363,25.231560430463574,24.384866573033708,2,0
robincr01w,6,23.929902713773682,23.583472764454363,25.231560430463574,2,0
robincr01w,7,17.482142857142858,23.929902713773682,23.583472764454363,2,0
robincr01w,8,18.892109500805155,17.482142857142858,23.929902713773682,2,0
salesny01w,2,27.29176729765013,0.0,0.0,2,0
salesny01w,3,29.51744722955145,27.29176729765013,0.0,2,0
salesny01w,4,26.528590425531917,29.51744722955145,27.29176729765013,2,0
salesny01w,5,29.96882855706385,26.528590425531917,29.51744722955145,2,0
salesny01w,6,31.188634713144516,29.96882855706385,26.528590425531917,2,0
salesny01w,7,29.664242128386626,31.188634713144516,29.96882855706385,2,0
salesny01w,8,27.309520400858986,29.664242128386626,31.188634713144516,1,0
samsh01w,2,23.881324278438033,0.0,0.0,2,0
samsh01w,3,27.672796762589925,23.881324278438033,0.0,2,0
samsh01w,4,30.91903409090909,27.672796762589925,23.881324278438033,2,0
samsh01w,5,24.609803921568624,30.91903409090909,27.672796762589925,2,0
samsh01w,6,23.084424192212094,24.609803921568624,30.91903409090909,2,0
samsh01w,7,22.50503198626931,23.084424192212094,24.609803921568624,2,0
samsh01w,8,25.32946321385697,22.50503198626931,23.084424192212094,2,0
samsh01w,9,14.429521016617791,25.32946321385697,22.50503198626931,1,0
sanfona01w,5,8.923529411764704,0.0,0.0,0,0
sanfona01w,6,17.670967741935485,8.923529411764704,0.0,1,0
sanfona01w,7,11.092592592592592,17.670967741935485,8.923529411764704,1,0
sanfona01w,8,22.26165577342048,11.092592592592592,17.670967741935485,2,0
sanfona01w,9,24.739959432048686,22.26165577342048,11.092592592592592,2,0
sanfona01w,10,17.452024830032517,24.739959432048686,22.26165577342048,2,0
sanfona01w,11,15.942180774748927,17.452024830032517,24.739959432048686,1,0
sanniol01w,10,10.122580645161289,0.0,0.0,1,0
sanniol01w,11,11.066886109282423,10.122580645161289,0.0,1,0
santoal01w,2,10.866666666666667,0.0,0.0,0,0
santoke01w,3,10.683333333333334,0.0,0.0,1,0
santoke01w,9,11.467857142857142,10.683333333333334,0.0,1,0
sauerpa01w,2,9.022619047619047,0.0,0.0,0,0
sauerpa01w,3,5.533333333333333,9.022619047619047,0.0,0,0
saundja01w,3,8.407467532467532,0.0,0.0,1,0
saureau01w,3,10.528972972972975,0.0,0.0,1,0
schumke01w,3,13.589093701996926,0.0,0.0,1,0
schumke01w,4,12.259405581732512,13.589093701996926,0.0,1,0
schumke01w,5,14.875252349460494,12.259405581732512,13.589093701996926,1,0
schumke01w,6,16.39075255102041,14.875252349460494,12.259405581732512,1,0
schumke01w,7,11.544075021312874,16.39075255102041,14.875252349460494,1,0
schumke01w,8,19.62299898682877,11.544075021312874,16.39075255102041,1,0
schumke01w,9,15.689411764705882,19.62299898682877,11.544075021312874,1,0
schumke01w,10,9.678571428571427,15.689411764705882,19.62299898682877,0,0
schwege01w,3,11.912216828478964,0.0,0.0,1,0
schwege01w,4,12.884252873563218,11.912216828478964,0.0,1,0
scottol01w,2,11.4430176565008,0.0,0.0,1,0
scottol01w,3,19.53721198156682,11.4430176565008,0.0,2,0
scottol01w,5,25.038431590656288,19.53721198156682,11.4430176565008,2,0
scottol01w,6,8.353380158033364,25.038431590656288,19.53721198156682,1,0
scottol01w,7,6.761965811965812,8.353380158033364,25.038431590656288,1,0
scottol01w,8,8.868194070080863,6.761965811965812,8.353380158033364,1,0
scottol01w,9,4.0285714285714285,8.868194070080863,6.761965811965812,0,0
shakiel01w,2,11.847619047619048,0.0,0.0,1,0
shakiel01w,3,6.907894736842105,11.847619047619048,0.0,1,0
sharpkb01w,5,9.873661971830986,0.0,0.0,1,0
sharpkb01w,7,5.2224324324324325,9.873661971830986,0.0,1,0
sharpkb01w,8,5.429192546583851,5.2224324324324325,9.873661971830986,1,0
sharpkb01w,9,10.238417222559127,5.429192546583851,5.2224324324324325,1,0
sharpkb01w,10,10.612745098039216,10.238417222559127,5.429192546583851,1,0
shielas01w,9,8.545930880713488,0.0,0.0,1,0
smithai01w,5,9.739247311827956,0.0,0.0,1,0
smithbr01w,10,14.884285714285712,0.0,0.0,0,0
smithch02w,2,15.145345911949683,0.0,0.0,1,0
smithch02w,3,15.877442922374428,15.145345911949683,0.0,1,0
smithch02w,4,18.4022240990991,15.877442922374428,15.145345911949683,2,0
smithch02w,5,9.829931972789115,18.4022240990991,15.877442922374428,1,0
smithch02w,6,18.829354654483154,9.829931972789115,18.4022240990991,2,0
smithch02w,7,19.346594427244582,18.829354654483154,9.829931972789115,2,0
smithch03w,2,8.416517857142857,0.0,0.0,1,0
smithch03w,4,8.432787698412698,8.416517857142857,0.0,1,0
smithcr01w,8,10.311563367252543,0.0,0.0,1,0
smithcr01w,9,16.478062678062678,10.311563367252543,0.0,2,0
smithka01w,2,31.917868257261407,0.0,0.0,2,0
smithka01w,3,31.91188583815029,31.917868257261407,0.0,2,0
smithka01w,4,26.972158313892688,31.91188583815029,31.917868257261407,2,0
smithka01w,5,30.000840336134452,26.972158313892688,31.91188583815029,2,0
smithka01w,6,29.951654361498495,30.000840336134452,26.972158313892688,2,0
smithka01w,7,20.9737922705314,29.951654361498495,30.000840336134452,2,0
smithka01w,8,22.58461238800156,20.9737922705314,29.951654361498495,2,0
smithka01w,9,27.240927920463957,22.58461238800156,20.9737922705314,2,0
smithka01w,10,26.191032998565277,27.240927920463957,22.58461238800156,2,0
smithka01w,11,22.931519274376413,26.191032998565277,27.240927920463957,2,0
smithki01w,8,7.649462365591398,0.0,0.0,1,0
smithki01w,9,0.0,7.649462365591398,0.0,0,0
smithta01w,2,28.622060309973048,0.0,0.0,2,0
smithta01w,3,26.526420454545452,28.622060309973048,0.0,2,0
smithta01w,4,29.529885057471265,26.526420454545452,28.622060309973048,2,0
smithta01w,5,28.326339716214353,29.529885057471265,26.526420454545452,2,0
smithta01w,6,24.07353674636937,28.326339716214353,29.529885057471265,2,0
smithta01w,7,27.588968538430905,24.07353674636937,28.326339716214353,2,0
smithta01w,8,27.06097900152969,27.588968538430905,24.07353674636937,2,0
smithta01w,9,29.958867757629363,27.06097900152969,27.588968538430905,2,0
smithta01w,10,27.780932330827063,29.958867757629363,27.06097900152969,2,0
smithta01w,11,26.215402476780188,27.780932330827063,29.958867757629363,2,0
snellbe01w,7,10.264545454545454,0.0,0.0,1,0
snellbe01w,8,10.29888888888889,10.264545454545454,0.0,1,0
snellbe01w,10,12.163899371069185,10.29888888888889,10.264545454545454,1,0
snellbe01w,11,15.201648351648348,12.163899371069185,10.29888888888889,1,0
snowmi01w,4,15.040624999999999,0.0,0.0,1,1
spencsi01w,9,21.245098039215687,0.0,0.0,2,0
spencsi01w,10,12.531182795698925,21.245098039215687,0.0,1,0
spencsi01w,11,8.987878787878788,12.531182795698925,21.245098039215687,1,0
stafftr01w,3,11.245911949685533,0.0,0.0,1,0
staleda01w,2,22.165415019762847,0.0,0.0,2,0
staleda01w,3,22.860954181494662,22.165415019762847,0.0,2,0
staleda01w,4,21.611363636363638,22.860954181494662,22.165415019762847,2,0
staleda01w,5,21.77254901960784,21.611363636363638,22.860954181494662,2,0
staleda01w,6,22.341296030607364,21.77254901960784,21.611363636363638,2,0
staleda01w,7,18.765294453973702,22.341296030607364,21.77254901960784,2,0
stansti01w,8,8.85,0.0,0.0,0,0
starbka01w,2,10.63315406516925,0.0,0.0,1,0
starbka01w,3,11.227272727272727,10.63315406516925,0.0,1,0
starbka01w,5,11.58532608695652,11.227272727272727,10.63315406516925,1,0
stedika01w,2,9.920508166969146,0.0,0.0,1,0
stepama01w,2,11.95111111111111,0.0,0.0,1,0
stepama01w,6,29.874046985815603,11.95111111111111,0.0,2,0
stevema01w,6,6.488505747126437,0.0,0.0,1,0
stevema01w,7,5.675,6.488505747126437,0.0,0,0
stileja01w,3,22.64257305194805,0.0,0.0,2,0
stinsan01w,2,34.268905237580995,0.0,0.0,2,0
stinsan01w,3,29.006587837837838,34.268905237580995,0.0,2,0
stinsan01w,4,29.083998925501433,29.006587837837838,34.268905237580995,2,0
stinsan01w,5,25.00590984057174,29.083998925501433,29.006587837837838,2,0
stinsan01w,6,16.850831536803206,25.00590984057174,29.083998925501433,2,0
stiresh01w,2,6.973234811165845,0.0,0.0,0,0
stiresh01w,3,9.240251572327043,6.973234811165845,0.0,1,0
streiju01w,2,15.124216524216527,0.0,0.0,1,0
streiju01w,6,24.62705314009662,15.124216524216527,0.0,2,0
strotan01w,8,8.285714285714285,0.0,0.0,0,0
strotan01w,9,6.5008064516129025,8.285714285714285,0.0,0,0
summela01w,7,5.5606060606060606,0.0,0.0,0,0
suttota01w,3,19.666924700914848,0.0,0.0,1,0
suttota01w,4,27.018016975308644,19.666924700914848,0.0,2,0
suttota01w,5,21.520714466043927,27.018016975308644,19.666924700914848,2,0
suttota01w,6,25.135084033613445,21.520714466043927,27.018016975308644,2,0
suttota01w,7,22.144684295736646,25.135084033613445,21.520714466043927,2,0
suttota01w,8,25.61603305785124,22.144684295736646,25.135084033613445,2,0
suttota01w,9,25.55342019543974,25.61603305785124,22.144684295736646,2,0
suttota01w,10,26.16324840096467,25.55342019543974,25.61603305785124,2,0
suttota01w,11,23.80871459694989,26.16324840096467,25.55342019543974,1,0
swanike01w,10,7.517957446808511,0.0,0.0,1,0
swanike01w,11,9.707575757575757,7.517957446808511,0.0,1,0
swoopsh01w,3,44.3684350839776,0.0,0.0,2,0
swoopsh01w,4,38.0324717583497,44.3684350839776,0.0,2,0
swoopsh01w,5,35.45483870967742,38.0324717583497,44.3684350839776,2,0
swoopsh01w,6,31.125565832017443,35.45483870967742,38.0324717583497,2,0
swoopsh01w,7,37.01956603067715,31.125565832017443,35.45483870967742,2,0
swoopsh01w,8,34.32521456052086,37.01956603067715,31.125565832017443,2,0
swoopsh01w,9,23.233333333333334,34.32521456052086,37.01956603067715,0,0
swoopsh01w,11,22.223491379310346,23.233333333333334,34.32521456052086,2,0
tauradi01w,6,32.208010758975554,0.0,0.0,2,0
tauradi01w,7,30.268057625434672,32.208010758975554,0.0,2,0
tauradi01w,8,40.89456327985739,30.268057625434672,32.208010758975554,2,0
tauradi01w,9,36.136084401709404,40.89456327985739,30.268057625434672,2,0
tauradi01w,10,41.864782078634555,36.136084401709404,40.89456327985739,2,0
tauradi01w,11,38.09539170506913,41.864782078634555,36.136084401709404,2,0
taylope01w,3,18.865972222222222,0.0,0.0,1,0
taylope01w,4,27.476249999999997,18.865972222222222,0.0,2,0
taylope01w,5,25.0764705882353,27.476249999999997,18.865972222222222,2,0
taylope01w,6,28.202346041055716,25.0764705882353,27.476249999999997,2,0
taylope01w,7,27.015325670498083,28.202346041055716,25.0764705882353,2,0
taylope01w,8,31.259545454545453,27.015325670498083,28.202346041055716,1,0
taylope01w,10,35.922699659208774,31.259545454545453,27.015325670498083,2,0
taylope01w,11,21.615343915343917,35.922699659208774,31.259545454545453,1,0
teaslni01w,4,18.779894578313254,0.0,0.0,2,0
teaslni01w,5,29.006535947712422,18.779894578313254,0.0,2,0
teaslni01w,6,25.14077443927211,29.006535947712422,18.779894578313254,2,0
teaslni01w,7,18.733333333333334,25.14077443927211,29.006535947712422,1,0
teaslni01w,8,25.63128005919349,18.733333333333334,25.14077443927211,2,0
teaslni01w,10,14.873444976076552,25.63128005919349,18.733333333333334,2,0
terryka01w,8,8.769473684210526,0.0,0.0,0,0
terryka01w,9,4.422222222222222,8.769473684210526,0.0,0,0
thomach01w,6,16.599255583126553,0.0,0.0,1,0
thomach01w,7,14.165625,16.599255583126553,0.0,1,0
thomach01w,8,18.909440267335007,14.165625,16.599255583126553,1,0
thomach01w,9,20.12777364110201,18.909440267335007,14.165625,1,0
thomach01w,10,8.129411764705882,20.12777364110201,18.909440267335007,1,0
thomala01w,5,24.106503378378378,0.0,0.0,2,0
thomala01w,6,25.96958525345622,24.106503378378378,0.0,2,0
thomala01w,7,17.17142857142857,25.96958525345622,24.106503378378378,1,0
thomala01w,8,19.800339558573853,17.17142857142857,25.96958525345622,1,0
thomala01w,9,15.988250319284802,19.800339558573853,17.17142857142857,1,0
thomast01w,2,19.861407208588957,0.0,0.0,2,0
thomast01w,3,10.994791666666666,19.861407208588957,0.0,1,0
thomast01w,4,17.017820945945946,10.994791666666666,19.861407208588957,1,0
thomast01w,5,9.26247311827957,17.017820945945946,10.994791666666666,1,0
thomast01w,6,0.0,9.26247311827957,17.017820945945946,0,0
thompal01w,2,22.359835547122074,0.0,0.0,2,0
thompal01w,3,17.826907001044933,22.359835547122074,0.0,1,0
thompal01w,5,12.32242609582059,17.826907001044933,22.359835547122074,1,0
thompal01w,6,8.718357487922706,12.32242609582059,17.826907001044933,1,0
thompti01w,2,33.724124692874696,0.0,0.0,2,0
thompti01w,3,33.855606060606064,33.724124692874696,0.0,2,0
thompti01w,4,30.844759972954698,33.855606060606064,33.724124692874696,2,0
thompti01w,5,29.220741113346747,30.844759972954698,33.855606060606064,2,0
thompti01w,6,32.95631868131868,29.220741113346747,30.844759972954698,2,0
thompti01w,7,19.69333333333333,32.95631868131868,29.220741113346747,1,0
thompti01w,8,32.48189223057645,19.69333333333333,32.95631868131868,2,0
thompti01w,9,32.54907902554961,32.48189223057645,19.69333333333333,2,0
thompti01w,10,30.87614035087719,32.54907902554961,32.48189223057645,2,0
thompti01w,11,25.459865971705135,30.87614035087719,32.54907902554961,2,0
thorbsh01w,8,4.31094276094276,0.0,0.0,1,0
thorner01w,5,6.103933747412009,0.0,0.0,1,0
thorner01w,6,5.701960784313725,6.103933747412009,0.0,1,0
thorner01w,7,8.188888888888888,5.701960784313725,6.103933747412009,1,0
thorner01w,8,13.022222222222222,8.188888888888888,5.701960784313725,1,0
thorner01w,9,20.655242786769882,13.022222222222222,8.188888888888888,2,0
thorner01w,10,8.52122641509434,20.655242786769882,13.022222222222222,1,0
thorner01w,11,14.591176470588234,8.52122641509434,20.655242786769882,1,0
tilliic01w,7,9.449084568439407,0.0,0.0,1,0
tilliic01w,8,10.095505617977528,9.449084568439407,0.0,1,0
timmsmi01w,2,14.816666666666666,0.0,0.0,1,0
tolivkr01w,11,14.672746331236894,0.0,0.0,1,0
torniel01w,2,22.624740663900415,0.0,0.0,2,0
turneba01w,8,14.70658527561968,0.0,0.0,1,0
turneba01w,9,11.409595959595958,14.70658527561968,0.0,1,0
turneba01w,10,17.831372549019605,11.409595959595958,14.70658527561968,1,0
tuvicsl01w,3,9.13190476190476,0.0,0.0,1,0
tuvicsl01w,4,10.09225774225774,9.13190476190476,0.0,1,0
tuvicsl01w,5,16.902839756592293,10.09225774225774,9.13190476190476,1,0
udokamf01w,5,9.848,0.0,0.0,1,0
vangomi01w,2,7.996428571428572,0.0,0.0,1,0
vangomi01w,3,7.604545454545454,7.996428571428572,0.0,1,0
vangomi01w,4,13.546464646464647,7.604545454545454,7.996428571428572,1,0
vangomi01w,5,13.575826363998408,13.546464646464647,7.604545454545454,1,0
vaughki01w,11,12.008903020667727,0.0,0.0,1,0
vealkr01w,3,13.782758620689656,0.0,0.0,1,0
vodicka01w,2,16.950521230612765,0.0,0.0,1,0
vodicka01w,3,13.27343131712832,16.950521230612765,0.0,1,0
vodicka01w,4,23.737436224489798,13.27343131712832,16.950521230612765,2,0
vodicka01w,5,22.5310697518444,23.737436224489798,13.27343131712832,2,0
vodicka01w,6,19.521003173053458,22.5310697518444,23.737436224489798,2,0
vodicka01w,7,28.03806281267371,19.521003173053458,22.5310697518444,2,0
walkeay01w,4,15.494330089820359,0.0,0.0,1,0
walkeay01w,5,8.434453781512605,15.494330089820359,0.0,1,0
walkeay01w,6,6.1460317460317455,8.434453781512605,15.494330089820359,1,0
walkeay01w,7,13.193277310924369,6.1460317460317455,8.434453781512605,1,0
walkeay01w,8,9.782594594594595,13.193277310924369,6.1460317460317455,1,0
walkede01w,2,9.707272727272727,0.0,0.0,1,0
walkede01w,3,12.619047619047619,9.707272727272727,0.0,1,0
walkede01w,4,23.046431381364506,12.619047619047619,9.707272727272727,2,0
walkede01w,5,20.448541565386485,23.046431381364506,12.619047619047619,2,0
walkede01w,6,19.35142101784534,20.448541565386485,23.046431381364506,2,0
walkede01w,7,27.86006216006216,19.35142101784534,20.448541565386485,1,0
walkede01w,8,19.947249579630075,27.86006216006216,19.35142101784534,1,0
walkede01w,9,17.64761904761905,19.947249579630075,27.86006216006216,0,0
walkede01w,10,6.645454545454545,17.64761904761905,19.947249579630075,0,0
walkede01w,11,19.63941176470588,6.645454545454545,17.64761904761905,2,0
walsema01w,3,5.6,0.0,0.0,0,0
washico01w,2,8.108363636363636,0.0,0.0,1,0
washico01w,3,22.453072033898305,8.108363636363636,0.0,2,0
washico01w,4,14.686458333333334,22.453072033898305,8.108363636363636,1,0
washito01w,2,5.3007259528130675,0.0,0.0,0,0
washito01w,3,8.783157894736842,5.3007259528130675,0.0,1,0
washito01w,4,8.139813953488373,8.783157894736842,5.3007259528130675,1,0
wautean01w,2,17.55677432885906,0.0,0.0,1,0
wautean01w,3,22.365441176470583,17.55677432885906,0.0,1,0
wautean01w,5,23.83352534562212,22.365441176470583,17.55677432885906,2,0
wautean01w,6,15.740093240093241,23.83352534562212,22.365441176470583,1,0
wautean01w,9,27.6729006656426,15.740093240093241,23.83352534562212,2,0
wautean01w,10,33.00911885245902,27.6729006656426,15.740093240093241,2,0
weathte01w,2,25.51345996732026,0.0,0.0,2,0
weathte01w,3,25.064502245508983,25.51345996732026,0.0,2,0
weathte01w,4,17.75542763157895,25.064502245508983,25.51345996732026,2,0
weathte01w,5,15.851225490196079,17.75542763157895,25.064502245508983,2,0
weckeke01w,7,11.333333333333332,0.0,0.0,0,0
weckeke01w,8,13.395849367784495,11.333333333333332,0.0,1,0
weckeke01w,9,5.614285714285714,13.395849367784495,11.333333333333332,0,0
whaleli01w,6,21.761325577295963,0.0,0.0,2,0
whaleli01w,7,27.437525354969576,21.761325577295963,0.0,2,0
whaleli01w,8,22.678653794582996,27.437525354969576,21.761325577295963,2,0
whaleli01w,9,33.417037625861155,22.678653794582996,27.437525354969576,2,0
whaleli01w,10,34.08526249209361,33.417037625861155,22.678653794582996,2,0
whaleli01w,11,29.3928981348637,34.08526249209361,33.417037625861155,2,0
whitede01w,6,12.186337760910813,0.0,0.0,1,0
whiteer01w,10,9.514438502673796,0.0,0.0,1,0
whiteta01w,7,13.614103751736916,0.0,0.0,2,0
whiteta01w,8,17.699458204334366,13.614103751736916,0.0,2,0
whiteta01w,9,18.672459893048128,17.699458204334366,13.614103751736916,2,0
whiteta01w,10,20.516083916083918,18.672459893048128,17.699458204334366,2,0
whiteta01w,11,21.640458839406207,20.516083916083918,18.672459893048128,1,0
whitiva01w,3,10.997435897435896,0.0,0.0,1,0
whitmta01w,2,17.183300395256918,0.0,0.0,2,0
whitmta01w,3,16.071199324324326,17.183300395256918,0.0,2,0
whitmta01w,4,25.983568548387098,16.071199324324326,17.183300395256918,2,0
whitmta01w,5,19.39090909090909,25.983568548387098,16.071199324324326,2,0
whitmta01w,6,14.47145528731724,19.39090909090909,25.983568548387098,1,0
whitmta01w,7,21.239622641509435,14.47145528731724,19.39090909090909,2,0
whitmta01w,8,27.854124408384045,21.239622641509435,14.47145528731724,2,0
whitmta01w,9,20.752194907813873,27.854124408384045,21.239622641509435,2,0
whitmta01w,10,22.984573829531815,20.752194907813873,27.854124408384045,2,0
whittkh01w,10,9.218181818181819,0.0,0.0,1,0
wickssu01w,2,17.043028846153845,0.0,0.0,1,0
wickssu01w,3,20.02897435897436,17.043028846153845,0.0,1,0
