playerID,year,PrevPerformance,Performance_weighted_2yr,Performance_weighted_3yr,Performance_weighted_4yr,team_PrevPerformance,team_Performance_weighted_2yr,team_Performance_weighted_3yr,team_Performance_weighted_4yr,finals_mvp
dixonta01w,6,22.517541821561338,23.909718835532495,23.773460471220226,23.6579106568105,1.3878499415921968,0.6914606640462849,1.1205117525600181,1.2193640178811394,0
dixonta01w,7,15.82090909090909,17.829898910104763,20.097343465549322,19.797184781064658,1.2462907034221147,1.2418947377612388,1.86997931061747,2.210625286737524,0
dixonta01w,8,14.556826849733032,14.936051522085847,16.52819451645151,17.327085157641175,-0.21575136620094243,-0.0939311737174039,-0.022763720167830515,0.5355101345668963,0
dixonta01w,9,25.384688346883472,22.13632989773834,20.22357404654346,20.95644143166749,0.18393722091185855,0.46491927510552034,0.8834465084509336,0.707278774033877,0
dixonta01w,10,18.95214932126697,20.88191102895192,20.00284653464513,19.587861683905217,-0.4840204236668988,0.34468931768656175,0.24608789765979536,0.8238509876123502,0
donapbe01w,4,0.0,0.0,0.0,0.0,-0.0759427934865775,-0.4450904635057775,0.5330241071581161,0.0,0
donapbe01w,5,0.0,0.0,0.0,0.0,0.43462372298512164,0.27560080869343956,0.1580665730901986,0.47498243247769234,0
doronsh01w,8,0.0,0.0,0.0,0.0,-1.5455880111471902,-1.3539005520774814,-2.1571153489870727,-1.9117751232631328,0
dossaci01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dossaci01w,2,19.852984234234235,0.0,0.0,0.0,-0.24389243620494028,0.0,0.0,0.0,0
dossaci01w,3,7.104210526315789,10.928842638691322,0.0,0.0,1.1360956147122812,0.522315175823161,0.0,0.0,0
douglka01w,2,0.0,0.0,0.0,0.0,-0.24389243620494028,0.0,0.0,0.0,0
douglka01w,3,17.739748549323018,0.0,0.0,0.0,1.1360956147122812,0.522315175823161,0.0,0.0,0
douglka01w,4,23.28467987804878,21.62120047943105,0.0,0.0,1.512766460123682,1.6794319526766361,1.0779144151079965,0.0,0
douglka01w,5,26.02956204379562,25.206097394071566,23.548134695177048,0.0,-1.3734686184021934,-0.46328626842598924,-0.05807910732858439,0.27198903854347944,0
douglka01w,6,25.347022173355327,25.551784134487413,25.139315675426104,24.447578434266187,0.7557057137033777,-0.05425713842030628,0.31916041129093126,0.1725379662637091,0
douglka01w,7,25.756944444444443,25.63396776311771,25.688491282987947,25.448130059935274,-0.05082166072372254,0.21187820751381722,-0.12579874211498454,0.20383994611666398,0
douglka01w,8,30.57756806930693,29.131380981848185,28.085271802657864,28.133029676147437,-0.3028189112442321,0.00783815436110762,0.29614744512216856,0.1252228262235687,0
douglka01w,9,33.073918327661644,32.32501325015523,30.86161847351179,30.579595065159754,2.4296944032679897,1.7694274598469975,1.2953054903772196,0.8284646319461436,0
douglka01w,10,28.499669180891896,29.87194392492282,30.28752370260583,29.68064382720184,-0.4840204236668988,0.34468931768656175,0.24608789765979536,0.8238509876123502,0
douglka01w,11,31.531344437416543,30.621841860459146,30.93035663850817,30.909434070011187,,,,,0
duffyme01w,7,0.0,0.0,0.0,0.0,-0.6608619988720399,-0.3910249796566383,-1.70002932804499,-1.3929578211253568,0
duffyme01w,8,9.161150070126228,0.0,0.0,0.0,-1.438202570649306,-1.8199840081396483,-1.6161712857127508,-1.8340318434645118,0
duffyme01w,9,4.81111111111111,6.1161227988156455,0.0,0.0,0.03756506865728393,-0.620686817266868,-0.6505437488455161,-2.026725733263879,0
dunlavi01w,11,0.0,0.0,0.0,0.0,,,,,0
dupreca01w,7,0.0,0.0,0.0,0.0,-1.3248011859247641,-0.9918249272242792,-0.8193053203297818,-1.0890942890206807,0
dupreca01w,8,29.322965746495157,0.0,0.0,0.0,-1.4958595417328509,-1.9718466586746113,-1.4258699548997606,-1.1742554216893737,0
dupreca01w,9,32.48284115035707,31.534878529198494,0.0,0.0,0.023283010300078417,-0.9108647450574924,-1.2335617890054125,-0.5920462646001591,0
dupreca01w,10,33.924369747899156,33.49191116863653,32.57163036835573,0.0,-0.45773686371107863,-0.12824511620496898,-0.3951559434530675,-0.7880370378740932,0
dupreca01w,11,33.49453781512605,33.623487394957984,33.42114806200419,33.03308409174089,,,,,0
dydekma01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dydekma01w,2,25.152277542372882,0.0,0.0,0.0,1.2971372461800208,0.0,0.0,0.0,0
dydekma01w,3,31.19862542955326,29.384721063399144,0.0,0.0,-0.04545575966192889,0.48408752093087853,0.0,0.0,0
dydekma01w,4,34.75403343782654,33.68741103534455,31.767059856253827,0.0,0.1480135827500575,0.6950339415360963,0.27136369913777125,0.0,0
dydekma01w,5,30.720435226113565,31.930514689627458,32.0261527303154,31.243747541183694,-0.1421434323839396,-1.321563729663852,-0.40324752693366084,-0.21895861457191138,0
dydekma01w,6,20.344570135746604,23.457329662856694,26.33922232327268,26.185361433030998,0.7557057137033777,-0.05425713842030628,0.31916041129093126,0.1725379662637091,0
dydekma01w,7,24.338112305854242,23.14004965482195,24.416514238873816,25.338667314563462,-0.05082166072372254,0.21187820751381722,-0.12579874211498454,0.20383994611666398,0
dydekma01w,8,27.299534991862355,26.41110818605992,25.02011521483677,25.858024615368084,-0.3028189112442321,0.00783815436110762,0.29614744512216856,0.1252228262235687,0
dydekma01w,9,22.906935160427807,24.224715109858174,24.510950538943458,23.96352518763229,1.066358486408923,0.931148914743766,1.1618498912159303,0.855585282737623,0
edwarmi01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
edwarmi01w,2,12.799119067917022,0.0,0.0,0.0,-0.518761805042243,0.0,0.0,0.0,0
edwarsi01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
edwarsi01w,2,16.815611974232663,0.0,0.0,0.0,-0.518761805042243,0.0,0.0,0.0,0
edwarsi01w,3,20.489473684210527,19.387315171217168,0.0,0.0,-0.44280278221006264,-0.7421714494728288,0.0,0.0,0
edwarsi01w,4,18.432080696202533,19.04929859260493,18.726004848210955,0.0,0.13287588014500182,0.14261040397842212,-0.47943009824960464,0.0,0
edwarsi01w,5,14.158121158911324,15.440309020098686,16.706579525158528,16.44206300356114,1.3359127336051073,1.7494693707580131,1.858958037371251,0.5032876718223128,0
edwarsi01w,6,9.14505928853755,10.648977849649683,12.50638213118268,12.925819406848039,-1.2422219564566843,-0.5861079577852303,-0.3234684729507328,-0.34502697967553425,0
edwarte01w,4,0.0,0.0,0.0,0.0,-0.5514840889465535,0.05421015651772535,-0.7154184514209677,0.0,0
edwarte01w,5,18.161764705882355,0.0,0.0,0.0,-1.766343460241213,-1.5775154445740687,-1.1204327105493463,-1.3858616648945188,0
edwarto01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
edwarto01w,2,19.889639261744968,0.0,0.0,0.0,-1.0634941462462744,0.0,0.0,0.0,0
edwarto01w,3,12.490021929824561,14.709907129400683,0.0,0.0,-0.02421748373770758,0.15934933505369986,0.0,0.0,0
elysh01w,6,0.0,0.0,0.0,0.0,-0.9780238913449025,-0.31825776403609324,-0.9706171123822311,-0.29152065127775945,0
elysh01w,7,10.784652981427175,0.0,0.0,0.0,0.04413092400445314,-0.8722781877441209,-0.3296795943601751,-1.3270746642086007,0
elysh01w,8,8.827272727272726,9.414486803519061,0.0,0.0,0.08345645764497975,0.5424192355715367,0.5792120532792795,0.6198203276000931,0
elysh01w,9,7.236151279199109,7.713487713621193,8.423188054066808,0.0,0.9882959531189076,1.1719342792899956,1.337151509535731,1.2679342768358854,0
elysh01w,10,10.93989769820972,9.828773772506535,9.406248778319137,9.681542876138263,-0.45773686371107863,-0.12824511620496898,-0.3951559434530675,-0.7880370378740932,0
elysh01w,11,14.402633889376647,13.363813032026568,11.93051650999106,11.904441333847892,,,,,0
enissh01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
enissh01w,2,21.27564102564103,0.0,0.0,0.0,0.14775879787996762,0.0,0.0,0.0,0
enissh01w,3,14.03971518987342,16.2104929406037,0.0,0.0,-0.02421748373770758,0.15934933505369986,0.0,0.0,0
enissh01w,4,12.602777777777778,13.03385900140647,14.768431650979121,0.0,0.5028567059410155,0.9956492374336079,0.43897354647670334,0.0,0
erbsu01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
erbsu01w,2,10.749078885214926,0.0,0.0,0.0,0.14775879787996762,0.0,0.0,0.0,0
erbsu01w,3,9.563492063492063,9.919168110008922,0.0,0.0,-0.02421748373770758,0.15934933505369986,0.0,0.0,0
ervinla01w,10,0.0,0.0,0.0,0.0,-1.2347158157359786,-1.1275890025745658,-1.129218458621321,-0.8800075263158542,0
fallotr01w,2,0.0,0.0,0.0,0.0,-1.0634941462462744,0.0,0.0,0.0,0
farriba01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
farriba01w,2,10.600000000000001,0.0,0.0,0.0,-0.5483628620011674,0.0,0.0,0.0,0
farriba01w,3,12.913232389730084,12.219262672811057,0.0,0.0,-1.7113902750050276,-1.1781253467320547,0.0,0.0,0
farriba01w,4,12.24428418803419,12.444968648542956,12.11611181093612,0.0,-0.32145738896309267,-1.22321783889202,-1.1693415064733244,0.0,0
farriba01w,5,10.69343434343434,11.158689296814295,11.602648906073444,11.40477307718523,-0.6116014069251394,-1.136378179680905,-1.4921525062241972,-1.0926454797778076,0
farriba01w,6,11.959615384615384,11.579761072261071,11.636694832944832,11.781132145344415,0.8552413525175456,1.2558937432628043,0.8078369056114258,0.17874450860565602,0
farriba01w,7,7.904069298952457,9.120733124651334,9.678606133547712,9.770382065948645,-1.9347723614958903,-2.2091740829244744,-1.5423938405271542,-1.4093532005666598,0
farriba01w,8,18.83099547511312,15.55291762226492,14.178641604165374,14.254800804330415,-1.5455880111471902,-1.3539005520774814,-2.1571153489870727,-1.9117751232631328,0
farriba01w,9,7.237561576354679,10.715591745982211,10.848893290501767,10.708101590260027,-0.944617359887683,0.3327649457927336,-0.03282656761911028,0.48927981911771046,0
farriba01w,10,13.084123972169511,11.33015525342506,12.479529554013784,11.966508631335639,-0.31492906345347926,0.1394625435017924,0.5893770499636276,0.8883534171766786,0
feastal01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
feastal01w,2,14.733439371257486,0.0,0.0,0.0,0.14775879787996762,0.0,0.0,0.0,0
feastal01w,3,22.70625,20.314406811377246,0.0,0.0,-0.02421748373770758,0.15934933505369986,0.0,0.0,0
feastal01w,4,24.97273116438356,24.292786815068492,22.24492845644328,0.0,0.5028567059410155,0.9956492374336079,0.43897354647670334,0.0,0
feastal01w,5,24.259554933084342,24.473507802474106,24.16284681585724,23.25224169476381,-0.9740504565006479,-0.45293627409223053,0.5295021141143894,-0.24962460953593033,0
feastal01w,6,20.212267250821466,21.426453555500327,22.378546338212747,22.18755703333935,-0.3974056131535692,0.044053268063075524,0.18548009240390506,0.9115719478149491,0
feastal01w,7,17.236860670194,18.12948264438224,19.534021496960307,19.807703504203374,-0.8055206843374898,-0.5026139545698203,0.031711088511115496,0.44928664772411836,0
feastal01w,9,6.267554012345679,9.558346009700175,12.347288657395334,12.900787754652994,2.4296944032679897,1.7694274598469975,1.2953054903772196,0.8284646319461436,0
feifesu01w,6,0.0,0.0,0.0,0.0,-0.7928689640224997,-0.7531453984543381,-0.6619137309244432,-0.29943655650153445,0
ferdima01w,2,0.0,0.0,0.0,0.0,1.2971372461800208,0.0,0.0,0.0,0
ferdima01w,3,23.35915948275862,0.0,0.0,0.0,-0.04545575966192889,0.48408752093087853,0.0,0.0,0
ferdima01w,4,27.959560309973046,26.579440061808718,0.0,0.0,0.1480135827500575,0.6950339415360963,0.27136369913777125,0.0,0
ferdima01w,5,26.366850490196075,26.844663436129167,26.243125234641674,0.0,-0.1421434323839396,-1.321563729663852,-0.40324752693366084,-0.21895861457191138,0
ferdima01w,6,23.976978939724034,24.693940404865643,25.490456678915447,25.110052087182854,-0.9780238913449025,-0.31825776403609324,-0.9706171123822311,-0.29152065127775945,0
ferdima01w,8,24.24198954766625,24.162486365283584,24.587458553789553,24.86622311329085,0.8657501965040258,0.554127405325746,0.4453983948800979,0.9229592439936608,0
ferdima01w,9,12.18235294117647,15.800243923123404,18.159169122832914,18.38490574748301,1.066358486408923,0.931148914743766,1.1618498912159303,0.855585282737623,0
ferdima01w,10,17.138580931263856,15.651712534237639,17.07239425751812,17.648875027048387,2.3535759800953264,0.9073474320892837,0.9136431016947708,1.5217672654074808,0
ferdima01w,11,12.910582010582011,14.178981686786564,14.033335872905457,14.991488134050067,,,,,0
fernama01w,8,0.0,0.0,0.0,0.0,0.35500620023941587,0.565757663233204,0.13422904542741163,0.2733158937498221,0
ferrama01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
figgsuk01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
figgsuk01w,2,18.516850490196077,0.0,0.0,0.0,2.333672616467597,0.0,0.0,0.0,0
figgsuk01w,3,22.777060055865924,21.49899718616497,0.0,0.0,0.2242406517906884,-0.04265295948854835,0.0,0.0,0
figgsuk01w,4,19.917070469334067,20.775067345293625,20.495023349466027,0.0,0.7767876161177295,0.09955115611078226,0.05256511848202149,0.0,0
firsool01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
floremi01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
flukety01w,7,0.0,0.0,0.0,0.0,-0.8055206843374898,-0.5026139545698203,0.031711088511115496,0.44928664772411836,0
flukety01w,8,8.554657484595868,0.0,0.0,0.0,0.08345645764497975,0.5424192355715367,0.5792120532792795,0.6198203276000931,0
flukety01w,9,6.800529100529101,7.32676761574913,0.0,0.0,0.023283010300078417,-0.9108647450574924,-1.2335617890054125,-0.5920462646001591,0
folklkr01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
folklkr01w,2,21.386992801047118,0.0,0.0,0.0,0.09461904178209603,0.0,0.0,0.0,0
folklkr01w,3,22.761483433734938,22.34913624392859,0.0,0.0,0.2242406517906884,-0.04265295948854835,0.0,0.0,0
fordch01w,4,0.0,0.0,0.0,0.0,-0.32145738896309267,-1.22321783889202,-1.1693415064733244,0.0,0
fordch01w,5,29.28136574074074,0.0,0.0,0.0,-0.6116014069251394,-1.136378179680905,-1.4921525062241972,-1.0926454797778076,0
fordch01w,6,29.963111161065527,29.75858753496809,0.0,0.0,0.8552413525175456,1.2558937432628043,0.8078369056114258,0.17874450860565602,0
fordch01w,7,28.282893450635388,28.786958763764424,28.9866532217855,0.0,0.8312171788248219,0.9316969112650746,1.4353482932162875,0.4209969058979791,0
fordch01w,8,36.049751984126985,33.719694424079506,32.502366259467216,32.51820260295624,-0.17206093224470453,0.49327495792797627,0.839751378700691,1.3218652668672224,0
fordch01w,9,35.07170163170163,35.36511673742923,34.007355101215985,33.78703394558442,-0.3501776055420186,0.44952410533048975,1.0042675559562242,1.151118663898007,0
fordch01w,10,28.54414414414414,30.50241139041139,32.00353295840796,31.275749622680063,-0.31492906345347926,0.1394625435017924,0.5893770499636276,0.8883534171766786,0
fordki01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
fordki01w,2,12.123412698412698,0.0,0.0,0.0,-0.47436024222672574,0.0,0.0,0.0,0
fordst01w,2,0.0,0.0,0.0,0.0,-0.12418781255909135,0.0,0.0,0.0,0
fordst01w,3,13.2,0.0,0.0,0.0,0.6334531919826312,1.5262314982230365,0.0,0.0,0
fowlesy01w,9,0.0,0.0,0.0,0.0,0.023283010300078417,-0.9108647450574924,-1.2335617890054125,-0.5920462646001591,0
fowlesy01w,10,28.245098039215687,0.0,0.0,0.0,-0.45773686371107863,-0.12824511620496898,-0.3951559434530675,-0.7880370378740932,0
fowlesy01w,11,27.03420542635659,27.397473210214315,0.0,0.0,,,,,0
francde01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
frankaq01w,9,0.0,0.0,0.0,0.0,-0.87940087890479,-0.0674451418103015,0.253334442505625,0.35213141237086903,0
frankaq01w,10,8.405462184873949,0.0,0.0,0.0,0.3113965771379942,0.4602537077434326,0.07580333681657189,0.41014163905007667,0
frazeme01w,10,0.0,0.0,0.0,0.0,0.9600711582946112,1.6753769211264005,1.8441762466465368,0.5436046375036723,0
fresest01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
frettla01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
frettla01w,2,6.137098039215687,0.0,0.0,0.0,1.8297289154259144,0.0,0.0,0.0,0
frettla01w,3,10.522222222222224,9.206684967320262,0.0,0.0,0.6334531919826312,1.5262314982230365,0.0,0.0,0
frettla01w,4,14.945103609625669,13.618239193404634,11.856638079322638,0.0,1.0135972874806174,0.968154723289522,1.9296711732718037,0.0,0
frettla01w,5,6.683687943262411,9.162112643171387,9.92981949896335,9.270163011292526,-0.9740504565006479,-0.45293627409223053,0.5295021141143894,-0.24962460953593033,0
frettla01w,6,12.48822605965463,10.746864624736965,11.238240134731171,11.209022779308992,-0.9844855545396213,-0.844293753760121,-0.45168845822588183,-0.6685470691758639,0
friertr01w,5,0.0,0.0,0.0,0.0,1.3359127336051073,1.7494693707580131,1.858958037371251,0.5032876718223128,0
frohlli01w,3,0.0,0.0,0.0,0.0,1.466348025141503,1.775736460760113,0.0,0.0,0
frohlli01w,4,2.31875,0.0,0.0,0.0,-0.0759427934865775,-0.4450904635057775,0.5330241071581161,0.0,0
frohlli01w,7,10.255555555555556,7.874513888888889,0.0,0.0,0.7313991636460682,0.6010027665977509,0.29253696754021513,0.6662584159664493,0
frohlli01w,8,9.348529411764705,9.62063725490196,8.214681372549018,0.0,0.4803908509242944,0.7302710211761201,0.5602210409679659,-0.03823464920387665,0
futreca01w,5,0.0,0.0,0.0,0.0,-1.3734686184021934,-0.46328626842598924,-0.05807910732858439,0.27198903854347944,0
gaithka01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaithka01w,3,7.033333333333333,0.0,0.0,0.0,1.3621516547242756,2.003005307438963,0.0,0.0,0
garcibe01w,3,0.0,0.0,0.0,0.0,-1.7113902750050276,-1.1781253467320547,0.0,0.0,0
gardike01w,9,0.0,0.0,0.0,0.0,-1.5154329581840675,-1.3384220946967889,-0.7495676695217987,-0.38366075587694765,0
gardike01w,10,13.613246351172048,0.0,0.0,0.0,-1.2347158157359786,-1.1275890025745658,-1.129218458621321,-0.8800075263158542,0
gardike01w,11,17.499313893653515,16.333493630909075,0.0,0.0,,,,,0
gardnan01w,3,0.0,0.0,0.0,0.0,-0.04545575966192889,0.48408752093087853,0.0,0.0,0
gardnan01w,9,7.896802721088434,0.0,0.0,0.0,-0.1419115263978681,0.14233416881641414,-0.1647532143192324,-0.05206844031728361,0
garnean01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gaydeco01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gearlka01w,8,0.0,0.0,0.0,0.0,0.08345645764497975,0.5424192355715367,0.5792120532792795,0.6198203276000931,0
gearlka01w,9,11.120255183413079,0.0,0.0,0.0,0.9882959531189076,1.1719342792899956,1.337151509535731,1.2679342768358854,0
gearlka01w,10,11.50770662695458,11.39147119389213,0.0,0.0,0.3113965771379942,0.4602537077434326,0.07580333681657189,0.41014163905007667,0
gibsoke01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gibsoke01w,2,5.825386996904024,0.0,0.0,0.0,-1.06598975589543,0.0,0.0,0.0,0
gibsoke01w,3,6.0057017543859645,5.951607327141382,0.0,0.0,1.5407772343819184,-0.06164718905115981,0.0,0.0,0
gibsoke01w,4,7.300940438871473,6.91236883352582,6.617258145132331,0.0,0.7767876161177295,0.09955115611078226,0.05256511848202149,0.0,0
gilloje01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gilloje01w,2,23.922067510548523,0.0,0.0,0.0,-1.0634941462462744,0.0,0.0,0.0,0
gilloje01w,3,22.628477112676055,23.016554232037794,0.0,0.0,-1.2957891481510189,-0.9828458011863678,0.0,0.0,0
gilloje01w,4,25.914516129032258,24.928704424125392,24.530214700428647,0.0,0.7420184443786834,0.9343790464355824,1.5601442887607675,0.0,0
gilmous01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
gisseka01w,9,0.0,0.0,0.0,0.0,1.066358486408923,0.931148914743766,1.1618498912159303,0.855585282737623,0
givench01w,9,0.0,0.0,0.0,0.0,-0.3501776055420186,0.44952410533048975,1.0042675559562242,1.151118663898007,0
gomisem01w,7,0.0,0.0,0.0,0.0,-1.9347723614958903,-2.2091740829244744,-1.5423938405271542,-1.4093532005666598,0
goodsad01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
goodsad01w,2,31.460697964270878,0.0,0.0,0.0,1.2971372461800208,0.0,0.0,0.0,0
goodsad01w,3,23.733161665920285,26.05142255542546,0.0,0.0,-0.04545575966192889,0.48408752093087853,0.0,0.0,0
goodsad01w,4,28.37636485680191,26.98340389953742,27.600270521031216,0.0,0.1480135827500575,0.6950339415360963,0.27136369913777125,0.0,0
goodsad01w,5,22.54048892284186,24.29125170302987,24.529786251645557,25.07037972193654,-0.1421434323839396,-1.321563729663852,-0.40324752693366084,-0.21895861457191138,0
goodsad01w,6,25.008907032844682,24.268381599843835,24.94187316463528,24.76934664224512,1.8405659493170965,2.3387935450401445,2.5785740622349755,2.423122538507968,0
goringi01w,8,0.0,0.0,0.0,0.0,0.35823545307568777,0.25182893510796306,0.48996645894886315,0.38731324065932277,0
gortmsh01w,3,0.0,0.0,0.0,0.0,0.4596103894443644,-0.9293794238312743,0.0,0.0,0
gortmsh01w,4,10.391006043370068,0.0,0.0,0.0,-0.5514840889465535,0.05421015651772535,-0.7154184514209677,0.0,0
gortmsh01w,5,8.461714285714287,9.040501813011021,0.0,0.0,0.9789959917789638,0.59097081525136,-0.05639041949093805,0.4256374746468155,0
gortmsh01w,7,0.0,2.5385142857142857,4.616715494388299,0.0,0.8259549151773639,0.7626465328025539,0.9394262178060938,0.8242262929326845,0
granter01w,8,0.0,0.0,0.0,0.0,-0.21575136620094243,-0.0939311737174039,-0.022763720167830515,0.5355101345668963,0
graylal01w,11,0.0,0.0,0.0,0.0,,,,,0
grecomi01w,5,0.0,0.0,0.0,0.0,1.3359127336051073,1.7494693707580131,1.858958037371251,0.5032876718223128,0
greenci01w,7,0.0,0.0,0.0,0.0,0.8259549151773639,0.7626465328025539,0.9394262178060938,0.8242262929326845,0
greenka01w,11,0.0,0.0,0.0,0.0,,,,,0
grginve01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
grginve01w,2,7.053046594982078,0.0,0.0,0.0,2.333672616467597,0.0,0.0,0.0,0
grginve01w,3,9.099358974358974,8.485465260545904,0.0,0.0,1.3621516547242756,2.003005307438963,0.0,0.0,0
griffke01w,11,0.0,0.0,0.0,0.0,,,,,0
griffyo01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
griffyo01w,2,42.774385387811634,0.0,0.0,0.0,1.8297289154259144,0.0,0.0,0.0,0
griffyo01w,3,40.85489130434783,41.43073952938697,0.0,0.0,0.6334531919826312,1.5262314982230365,0.0,0.0,0
griffyo01w,4,33.31906013802168,35.579809487919526,37.47087453787752,0.0,1.0135972874806174,0.968154723289522,1.9296711732718037,0.0,0
griffyo01w,5,32.3376328844791,32.63206106054187,34.33551274451562,34.904253711178306,0.3528329912842579,0.22271628153346584,0.9641006581472815,1.808186003211901,0
griffyo01w,6,35.81414524754183,34.77119153862301,34.272174516718984,35.07482899602872,-0.7928689640224997,-0.7531453984543381,-0.6619137309244432,-0.29943655650153445,1
griffyo01w,7,30.334173669467788,31.97816514289,32.37885698589226,32.30317409309339,1.7288575232514338,1.4333310578289795,0.34246739445480406,0.13599381586274623,0
griffyo01w,8,27.685143545472798,28.479852582671292,30.105652923085103,30.03200026568253,0.4803908509242944,0.7302710211761201,0.5602210409679659,-0.03823464920387665,0
griffyo01w,9,21.551599178403755,23.391662488524467,25.148177386737274,25.82862605074443,0.9882959531189076,1.1719342792899956,1.337151509535731,1.2679342768358854,0
griffyo01w,10,23.69735632183908,23.05362917880848,23.851186623535227,24.422766854288177,-0.4840204236668988,0.34468931768656175,0.24608789765979536,0.8238509876123502,0
groomla01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
groomla01w,2,10.775151515151515,0.0,0.0,0.0,1.8297289154259144,0.0,0.0,0.0,0
groomla01w,3,14.188568194680247,13.164543190821625,0.0,0.0,0.6334531919826312,1.5262314982230365,0.0,0.0,0
groomla01w,4,16.537517265193372,15.832832544039434,14.680359394031063,0.0,1.0135972874806174,0.968154723289522,1.9296711732718037,0.0,0
groomla01w,5,10.744327731092437,12.482284591322717,13.171132684040279,12.712343562561749,0.3528329912842579,0.22271628153346584,0.9641006581472815,1.808186003211901,0
grubigo01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
grubigo01w,2,17.47948348001731,0.0,0.0,0.0,0.1505992759260199,0.0,0.0,0.0,0
grubigo01w,3,12.279241516966067,13.839314105881439,0.0,0.0,-1.2957891481510189,-0.9828458011863678,0.0,0.0,0
grubigo01w,5,20.957133838383836,18.353766141958506,17.6582360702852,0.0,0.7552586545797267,1.0698682483473199,0.5773541477269879,0.046279514192800644,0
grubigo01w,6,-0.5599999999999999,5.89514015151515,8.462988454908364,8.5491180351426,1.3878499415921968,0.6914606640462849,1.1205117525600181,1.2193640178811394,0
grudasa01w,9,0.0,0.0,0.0,0.0,-1.5154329581840675,-1.3384220946967889,-0.7495676695217987,-0.38366075587694765,0
grudasa01w,10,17.26023921710765,0.0,0.0,0.0,-1.2347158157359786,-1.1275890025745658,-1.129218458621321,-0.8800075263158542,0
hairska01w,8,0.0,0.0,0.0,0.0,-0.3028189112442321,0.00783815436110762,0.29614744512216856,0.1252228262235687,0
hallam01w,3,0.0,0.0,0.0,0.0,0.2242406517906884,-0.04265295948854835,0.0,0.0,0
hallvi01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
hallvi01w,2,13.527927215189873,0.0,0.0,0.0,0.24095251484291982,0.0,0.0,0.0,0
hallvi01w,3,10.333333333333332,11.291711497890294,0.0,0.0,1.3621516547242756,2.003005307438963,0.0,0.0,0
hammobe01w,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
hammobe01w,2,19.71597222222222,0.0,0.0,0.0,-0.12418781255909135,0.0,0.0,0.0,0
hammobe01w,3,16.690402918781725,17.598073709813875,0.0,0.0,1.466348025141503,1.775736460760113,0.0,0.0,0
hammobe01w,4,16.403743654822335,16.489741434010153,17.152187147490128,0.0,-0.0759427934865775,-0.4450904635057775,0.5330241071581161,0.0,0
hammobe01w,5,23.21985370950888,21.175020693102912,19.869130534957485,20.186020428499504,0.43462372298512164,0.27560080869343956,0.1580665730901986,0.47498243247769234,0
hammobe01w,6,26.92791625124626,25.815497488725043,23.71066296944026,23.398523393101872,-0.9844855545396213,-0.844293753760121,-0.45168845822588183,-0.6685470691758639,0
hammobe01w,7,27.809593837535015,27.545090561648387,26.62714253604316,25.760128403487638,-1.9347723614958903,-2.2091740829244744,-1.5423938405271542,-1.4093532005666598,0
hammobe01w,8,26.368759018759018,26.801009464391814,26.912840910889262,26.497950777401087,0.8657501965040258,0.554127405325746,0.4453983948800979,0.9229592439936608,0
hammobe01w,9,28.752736318407962,28.037543128513278,27.84891463233869,27.832788614648614,0.5772330343781759,0.6843672079468593,-0.08221538653731782,0.26571987597391755,0
